title:bread1, start timestamp:1736414859.712958, stop timestamp:1736414869.745501, headset type:EPOCX, headset serial:E50208A5, headset firmware:720, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:1286      , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1736414863.601028,98.000000,0.000000,4296.410156,4341.794922,4272.307617,4319.615234,4352.563965,4359.230957,4381.153809,4549.871582,4545.512695,4560.512695,4482.692383,5643.846191,4308.205078,4257.692383,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.608736,99.000000,0.000000,4297.051270,4341.666504,4274.102539,4322.948730,4350.769043,4360.769043,4382.820313,4549.102539,4543.205078,4561.922852,4482.179688,5640.384766,4308.461426,4262.948730,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021758,0.024148,0.027945,0.015462,0.017768,0.007540,0.014024,0.036739,0.022571,0.032977,0.033668,0.019834,0.027780,0.022664,0.013222,0.028344,0.017128,0.029231,0.012031,0.024551,0.043051,0.024348,0.048130,0.026509,0.033961,0.030837,0.022267,0.029100,0.026036,0.028368,0.033209,0.040942,0.041991,0.049150,0.036698,0.026596,0.010450,0.010259,0.029734,0.021277,0.058622,0.031135,0.027832,0.030101,0.029911,0.012326,0.010555,0.010543,0.018862,0.013135,0.039620,0.030963,0.016600,0.019596,0.020119,0.082280,0.047705,0.045628,0.031065,0.023846,0.063178,0.040474,0.016783,0.032433,0.046549,0.019730,0.022066,0.010862,0.023480,0.030514
1736414863.616544,100.000000,0.000000,4294.358887,4340.512695,4273.461426,4321.282227,4350.128418,4357.820313,4381.025879,4545.384766,4546.666504,4562.179688,4481.794922,5639.871582,4307.179688,4263.717773,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.715722,-0.690796,0.008118,0.102356,-0.144061,-0.990844,0.053229,-7.279965,-15.214504,-0.080589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.624252,101.000000,0.000000,4295.384766,4339.230957,4272.051270,4321.410156,4350.769043,4355.512695,4378.205078,4544.487305,4548.974121,4562.179688,4483.077148,5643.589844,4306.794922,4258.077148,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.632160,102.000000,0.000000,4297.307617,4339.230957,4271.282227,4320.000000,4350.897461,4355.256348,4377.692383,4545.384766,4546.153809,4560.769043,4481.282227,5644.871582,4310.769043,4257.051270,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.639968,103.000000,0.000000,4296.025879,4339.487305,4271.538574,4316.025879,4351.153809,4357.563965,4379.871582,4548.205078,4546.025879,4560.000000,4480.000000,5642.563965,4311.153809,4260.128418,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.647876,104.000000,0.000000,4296.538574,4341.025879,4272.820313,4319.487305,4348.846191,4358.333496,4380.000000,4548.205078,4546.922852,4561.922852,4483.461426,5642.307617,4307.820313,4260.128418,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.715655,-0.690857,0.008118,0.102417,-0.148944,-0.986449,0.048346,-7.151969,-15.159720,-0.089196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.655684,105.000000,0.000000,4296.666504,4338.589844,4272.563965,4322.179688,4347.051270,4358.205078,4378.717773,4547.179688,4545.128418,4561.410156,4483.205078,5642.820313,4308.846191,4257.948730,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.663591,106.000000,0.000000,4295.256348,4335.256348,4273.717773,4320.897461,4350.000000,4359.230957,4377.179688,4547.563965,4544.230957,4560.897461,4480.256348,5642.307617,4311.025879,4259.230957,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.671399,107.000000,0.000000,4294.615234,4337.948730,4273.974121,4320.256348,4348.846191,4357.563965,4376.282227,4547.436035,4544.871582,4560.128418,4482.179688,5641.794922,4309.487305,4259.871582,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.679307,108.000000,0.000000,4294.230957,4338.589844,4270.384766,4318.717773,4346.153809,4356.282227,4376.794922,4547.179688,4546.282227,4558.461426,4483.077148,5641.666504,4307.563965,4258.461426,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.715637,-0.690857,0.008118,0.102539,-0.164083,-0.984007,0.046881,-7.103439,-14.960415,-0.046943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.687115,109.000000,0.000000,4295.256348,4337.307617,4269.871582,4321.410156,4348.077148,4358.846191,4379.615234,4547.563965,4546.153809,4559.358887,4480.000000,5642.436035,4305.641113,4260.769043,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.695023,110.000000,0.000000,4294.871582,4339.871582,4270.256348,4323.846191,4348.846191,4358.974121,4380.000000,4548.077148,4544.743652,4560.512695,4482.436035,5642.692383,4305.897461,4262.051270,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.702831,111.000000,0.000000,4293.333496,4341.025879,4268.077148,4321.282227,4347.820313,4356.153809,4377.307617,4547.563965,4544.102539,4559.487305,4484.230957,5643.846191,4306.794922,4260.256348,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.710739,112.000000,0.000000,4293.717773,4338.077148,4271.025879,4321.153809,4348.717773,4357.692383,4378.333496,4547.820313,4546.410156,4560.512695,4481.538574,5644.743652,4305.384766,4261.282227,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.715755,-0.690735,0.008118,0.102539,-0.149921,-0.992797,0.040532,-7.109762,-14.864373,-0.125582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.718547,113.000000,0.000000,4292.051270,4338.717773,4272.948730,4322.692383,4348.333496,4358.846191,4381.153809,4549.487305,4549.230957,4562.051270,4482.820313,5643.846191,4305.384766,4261.410156,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.726255,114.000000,0.000000,4294.102539,4342.051270,4269.615234,4319.358887,4347.692383,4356.666504,4379.358887,4548.461426,4548.205078,4559.487305,4484.743652,5641.282227,4306.282227,4257.563965,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.734063,115.000000,0.000000,4296.666504,4339.615234,4266.538574,4318.461426,4351.538574,4358.333496,4376.922852,4547.436035,4546.538574,4558.205078,4483.461426,5640.512695,4304.743652,4256.153809,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020331,0.026270,0.029187,0.018698,0.019266,0.007118,0.016384,0.039797,0.028227,0.033468,0.032477,0.013434,0.025554,0.023856,0.013891,0.025525,0.018539,0.033192,0.012963,0.027442,0.046553,0.026034,0.040676,0.027798,0.034739,0.025376,0.026794,0.037169,0.023664,0.025543,0.033787,0.043295,0.044208,0.042785,0.034622,0.020331,0.011041,0.010543,0.028597,0.019525,0.058528,0.029045,0.025390,0.031147,0.027946,0.012469,0.013322,0.010178,0.014535,0.013074,0.037521,0.029858,0.013839,0.019544,0.019419,0.079095,0.041955,0.042346,0.029998,0.020336,0.054006,0.041117,0.017026,0.034281,0.043935,0.020700,0.025291,0.012602,0.025530,0.029409
1736414863.741771,116.000000,0.000000,4294.102539,4336.666504,4268.205078,4321.794922,4352.948730,4361.153809,4381.282227,4548.205078,4546.025879,4559.230957,4481.282227,5644.102539,4303.461426,4258.589844,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.715755,-0.690735,0.008118,0.102539,-0.138200,-0.998657,0.033696,-7.282119,-14.861269,-0.146357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.749579,117.000000,0.000000,4292.692383,4340.000000,4269.230957,4320.256348,4348.589844,4358.333496,4385.000000,4548.205078,4545.641113,4560.512695,4479.358887,5644.102539,4305.384766,4258.717773,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.757287,118.000000,0.000000,4290.897461,4340.128418,4267.436035,4317.820313,4348.077148,4354.487305,4378.846191,4548.205078,4546.922852,4561.410156,4480.512695,5640.128418,4307.436035,4258.077148,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.765095,119.000000,0.000000,4291.410156,4337.179688,4271.153809,4320.256348,4350.641113,4356.538574,4375.128418,4547.820313,4548.589844,4560.256348,4482.563965,5641.153809,4307.948730,4260.000000,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.772803,120.000000,0.000000,4294.743652,4339.358887,4271.666504,4320.769043,4349.487305,4359.871582,4378.974121,4545.384766,4546.666504,4558.846191,4481.794922,5642.948730,4307.179688,4260.512695,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.715814,-0.690674,0.008118,0.102539,-0.147967,-0.996215,0.056648,-7.137240,-14.691809,-0.048388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.780611,121.000000,0.000000,4295.641113,4345.384766,4269.102539,4320.128418,4347.436035,4358.974121,4379.615234,4544.230957,4546.153809,4559.358887,4481.025879,5639.230957,4305.384766,4257.948730,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.788319,122.000000,0.000000,4294.743652,4345.000000,4271.794922,4321.025879,4347.563965,4357.179688,4376.666504,4547.692383,4547.692383,4559.230957,4480.897461,5639.615234,4307.692383,4255.641113,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.796127,123.000000,0.000000,4293.717773,4339.871582,4272.051270,4319.487305,4347.307617,4357.948730,4378.846191,4548.205078,4545.641113,4558.333496,4481.153809,5645.641113,4309.358887,4257.051270,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.803835,124.000000,0.000000,4295.769043,4341.666504,4272.307617,4319.102539,4347.820313,4360.384766,4382.563965,4544.743652,4544.230957,4559.358887,4481.794922,5645.000000,4307.179688,4260.128418,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,31.000000,0.000000,0.715821,-0.690674,0.008240,0.102478,-0.154804,-0.985472,0.045904,-7.090183,-14.839294,-0.243550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.811743,125.000000,0.000000,4296.025879,4343.205078,4273.333496,4319.871582,4350.512695,4358.717773,4381.025879,4546.410156,4547.436035,4561.282227,4481.794922,5640.384766,4306.922852,4260.384766,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.819551,126.000000,0.000000,4295.384766,4340.897461,4270.000000,4318.205078,4350.641113,4355.897461,4376.922852,4549.743652,4547.436035,4560.384766,4480.512695,5640.512695,4307.179688,4259.487305,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.827459,127.000000,0.000000,4296.538574,4340.769043,4269.358887,4317.692383,4347.948730,4358.589844,4376.410156,4548.461426,4545.000000,4558.717773,4480.128418,5643.717773,4306.025879,4261.025879,6.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.835267,0.000000,0.000000,4293.333496,4341.794922,4272.051270,4320.384766,4346.538574,4358.589844,4378.974121,4546.922852,4546.025879,4559.615234,4483.333496,5643.461426,4305.000000,4261.282227,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,0.715823,-0.690674,0.008118,0.102478,-0.153827,-0.992309,0.043951,-7.047831,-14.888699,-0.419195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.843175,1.000000,0.000000,4292.820313,4341.153809,4273.974121,4321.153809,4350.256348,4356.794922,4379.743652,4546.410156,4545.641113,4561.025879,4483.846191,5640.769043,4306.282227,4258.461426,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736414863.850983,2.000000,0.000000,4295.512695,4339.102539,4274.358887,4318.974121,4352.692383,4357.692383,4376.410156,4547.948730,4545.512695,4560.256348,4479.615234,5640.128418,4310.000000,4258.205078,0.000000,0.000000,6.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
